F45,clothing,filler_cM,324.63,325.212
F45,clothing,caller_M,325.212,328.371
F45,clothing,silence,328.371,329.861
F45,clothing,filler_rF,329.861,330.123
F45,clothing,receiver_F,330.123,331.625
F45,clothing,caller_M receiver_F,331.625,331.883
F45,clothing,caller_M,331.883,333.619
F45,clothing,filler_cM,333.619,333.834
F45,clothing,caller_M receiver_F,333.834,334.451
F45,clothing,receiver_F,334.451,336.276
F45,clothing,laughter_rF,336.276,336.558
F45,clothing,laughter_cM laughter_rF,336.558,337.187
F45,clothing,caller_M,337.187,337.434
F45,clothing,caller_M receiver_F,337.434,337.559
F45,clothing,receiver_F,337.559,338.013
F45,clothing,laughter_rF,338.013,338.418
F45,clothing,filler_cM laughter_rF,338.418,339.009
F45,clothing,filler_cM,339.009,339.54
F45,canvas,caller_M,339.54,342.024
F45,canvas,silence,342.024,342.531
F45,canvas,receiver_F,342.531,343.849
F45,canvas,silence,343.849,343.998
F45,canvas,caller_M,343.998,350.248
F45,canvas,silence,350.248,350.912
F45,canvas,receiver_F,350.912,351.644
F45,canvas,caller_M receiver_F,351.644,352.249
F45,canvas,receiver_F,352.249,353.91
F45,canvas,silence,353.91,354.353
F45,canvas,filler_cM filler_rF,354.353,354.854
F45,canvas,filler_cM,354.854,355.655
F45,canvas,caller_M,355.655,356.57
F45,canvas,receiver_F,356.57,358.951
F45,canvas,laughter_cM receiver_F,358.951,359.175
F45,canvas,laughter_cM,359.175,359.383
F45,canvas,silence,359.383,359.839
F45,canvas,caller_M,359.839,359.95
F45,canvas,caller_M receiver_F,359.95,360.587
F45,canvas,receiver_F,360.587,360.78
F45,canvas,silence,360.78,361.215
F45,canvas,receiver_F,361.215,366.218
F45,canvas,caller_M receiver_F,366.218,368.45
F45,canvas,caller_M,368.45,369.938
F45,canvas,caller_M receiver_F,369.938,370.282
F45,canvas,caller_M,370.282,374.74
F45,canvas,caller_M receiver_F,374.74,374.8
F45,canvas,caller_M,374.8,376.391
F45,canvas,caller_M receiver_F,376.391,377.957
F45,canvas,caller_M,377.957,379.561
F45,canvas,bc_rF caller_M,379.561,380.063
F45,canvas,caller_M,380.063,384.815
F45,canvas,caller_M receiver_F,384.815,385.356
F45,canvas,caller_M,385.356,386.858
F45,canvas,silence,386.858,387.346
F45,canvas,receiver_F,387.346,391.121
F45,canvas,caller_M receiver_F,391.121,392.767
F45,canvas,caller_M,392.767,393.199
F45,canvas,silence,393.199,393.355
F45,canvas,receiver_F,393.355,393.794
F45,canvas,laughter_cM receiver_F,393.794,394.359
F45,canvas,caller_M,394.359,400.9
F45,canvas,silence,400.9,402.65
F45,canvas,filler_rF,402.65,403.286
F45,canvas,laughter_cM laughter_rF,403.286,404.868
F45,canvas,receiver_F,404.868,409.36
F45,canvas,bc_cM receiver_F,409.36,409.793
F45,canvas,receiver_F,409.793,411.68
F45,canvas,silence,411.68,412.036
F45,canvas,caller_M,412.036,413.466
F45,canvas,filler_cM,413.466,414.37
F45,canvas,caller_M,414.37,414.871
F45,canvas,caller_M receiver_F,414.871,415.627
F45,canvas,receiver_F,415.627,416.263
F45,canvas,caller_M receiver_F,416.263,417.655
F45,canvas,receiver_F,417.655,417.971
F45,canvas,laughter_rF,417.971,418.491
F45,canvas,laughter_cM laughter_rF,418.491,419.02
F45,canvas,caller_M laughter_rF,419.02,420.337
F45,canvas,caller_M,420.337,421.416
F45,canvas,silence,421.416,422.159
F45,canvas,receiver_F,422.159,428.783
F45,canvas,caller_M receiver_F,428.783,430.741
F45,canvas,receiver_F,430.741,431.157
F45,canvas,laughter_cM receiver_F,431.157,433.542
F45,canvas,receiver_F,433.542,433.763
F45,canvas,caller_M receiver_F,433.763,434.242
F45,canvas,caller_M laughter_rF,434.242,434.728
F45,canvas,caller_M receiver_F,434.728,434.904
F45,canvas,receiver_F,434.904,435.217
F45,canvas,laughter_rF,435.217,435.711
F45,canvas,filler_cM laughter_rF,435.711,436.235
F45,canvas,silence,436.235,436.539
F45,canvas,receiver_F,436.539,437.827
F45,canvas,laughter_cM laughter_rF,437.827,438.411
F45,canvas,laughter_cM,438.411,439.48
F45,canvas,filler_cM,439.48,440.256
F45,canvas,caller_M,440.256,440.973
F45,airmap,filler_cM,440.973,441.493
F45,airmap,caller_M,441.493,444.135
F45,airmap,silence,444.135,444.955
F45,airmap,filler_rF,444.955,445.16
F45,airmap,receiver_F,445.16,446.039
F45,airmap,laughter_rF,446.039,446.376
F45,airmap,laughter_cM laughter_rF,446.376,447.043
F45,airmap,filler_cM,447.043,447.582
F45,airmap,caller_M,447.582,449.052
F45,airmap,filler_cM,449.052,449.829
F45,airmap,caller_M,449.829,450.509
F45,airmap,caller_M laughter_rF,450.509,450.856
F45,airmap,caller_M,450.856,464.206
F45,airmap,silence,464.206,464.809
F45,airmap,receiver_F,464.809,468.329
F45,airmap,caller_M receiver_F,468.329,469.076
F45,airmap,caller_M,469.076,473.37
F45,airmap,caller_M filler_rF,473.37,473.988
F45,airmap,filler_rF,473.988,474.799
F45,airmap,caller_M receiver_F,474.799,475.968
F45,airmap,caller_M,475.968,480.177
F45,airmap,caller_M receiver_F,480.177,482.113
F45,airmap,receiver_F,482.113,483.539
F45,airmap,laughter_rF,483.539,483.857
F45,airmap,caller_M laughter_rF,483.857,484.379
F45,airmap,caller_M,484.379,488.402
F45,airmap,caller_M receiver_F,488.402,488.86
F45,airmap,caller_M,488.86,489.629
F45,airmap,receiver_F,489.629,490.613
F45,airmap,silence,490.613,491.074
F45,airmap,caller_M,491.074,492.948
F45,airmap,silence,492.948,493.311
F45,airmap,receiver_F,493.311,493.719
F45,airmap,silence,493.719,494.041
F45,airmap,caller_M,494.041,495.224
F45,whisky,filler_cM,495.224,495.827
F45,whisky,caller_M,495.827,498.224
F45,whisky,silence,498.224,498.66
F45,whisky,receiver_F,498.66,499.949
F45,whisky,caller_M,499.949,507.195
F45,whisky,caller_M laughter_rF,507.195,509.65
F45,whisky,caller_M,509.65,514.023
F45,whisky,silence,514.023,514.643
F45,whisky,receiver_F,514.643,517.931
F45,whisky,laughter_cM receiver_F,517.931,519.298
F45,whisky,receiver_F,519.298,522.351
F45,whisky,laughter_rF,522.351,522.738
F45,whisky,laughter_cM laughter_rF,522.738,523.466
F45,whisky,laughter_cM,523.466,523.822
F45,whisky,caller_M receiver_F,523.822,524.921
F45,whisky,receiver_F,524.921,525.642
F45,whisky,caller_M receiver_F,525.642,526.436
F45,whisky,caller_M,526.436,527.89
F45,whisky,receiver_F,527.89,529.186
F45,whisky,caller_M,529.186,530.216
F45,whisky,caller_M receiver_F,530.216,532.326
F45,whisky,caller_M,532.326,532.74
F45,whisky,filler_cM filler_rF,532.74,533.521
F45,compass,caller_M,533.521,534.91
F45,compass,silence,534.91,535.99
F45,compass,receiver_F,535.99,537.12
F45,compass,caller_M,537.12,545.19
F45,compass,bc_rF caller_M,545.19,545.527
F45,compass,caller_M,545.527,546.761
F45,compass,silence,546.761,547.119
F45,compass,caller_M,547.119,547.332
F45,chocolate,caller_M,547.332,547.992
F45,chocolate,receiver_F,547.992,548.143
F45,chocolate,silence,548.143,548.231
F45,chocolate,caller_M,548.231,550.274
F45,chocolate,caller_M receiver_F,550.274,550.551
F45,chocolate,caller_M,550.551,551.109
F45,chocolate,silence,551.109,552.757
F45,chocolate,receiver_F,552.757,552.888
F45,chocolate,filler_cM receiver_F,552.888,552.981
F45,chocolate,filler_cM,552.981,553.458
F45,chocolate,caller_M,553.458,554.436
F45,chocolate,silence,554.436,556.006
F45,other,receiver_F,556.006,557.087
F45,other,silence,557.087,557.41
F45,other,caller_M,557.41,559.232
F45,other,silence,559.232,559.685
F45,other,filler_cM,559.685,560.232
F45,other,caller_M receiver_F,560.232,560.822
F45,other,caller_M laughter_rF,560.822,561.267
F45,other,caller_M,561.267,563.87
F45,other,filler_cM,563.87,564.489
F45,other,caller_M,564.489,567.092
F45,other,caller_M laughter_rF,567.092,568.779
F45,other,receiver_F,568.779,570.2
F45,other,caller_M receiver_F,570.2,570.366
F45,other,caller_M laughter_rF,570.366,572.618
F45,other,caller_M,572.618,574.623
F45,other,caller_M receiver_F,574.623,575.663
F45,other,receiver_F,575.663,576.294
F45,other,caller_M receiver_F,576.294,576.914
F45,other,laughter_cM receiver_F,576.914,577.331
F45,other,laughter_cM,577.331,579.417
F45,other,caller_M,579.417,581.256
F45,other,caller_M laughter_rF,581.256,582.357
F45,other,filler_cM,582.357,583.219
F45,other,caller_M,583.219,589.138
F45,other,caller_M receiver_F,589.138,589.664
F45,other,receiver_F,589.664,590.63
F45,other,caller_M receiver_F,590.63,591.669
F45,other,caller_M,591.669,595.192
F45,other,receiver_F,595.192,595.453
F45,other,caller_M receiver_F,595.453,595.733
F45,other,caller_M,595.733,597.32
F45,other,silence,597.32,597.768
F45,other,receiver_F,597.768,598.197
F45,other,silence,598.197,598.496
F45,other,filler_cM,598.496,598.944
F45,other,caller_M,598.944,600.944
F45,other,silence,600.944,601.658
F45,other,receiver_F,601.658,602.173
F45,other,silence,602.173,602.248
F45,other,caller_M,602.248,603.805
F45,other,silence,603.805,604.864
F45,other,receiver_F,604.864,605.022
F45,other,silence,605.022,605.433
F45,other,caller_M,605.433,607.034
F45,other,silence,607.034,607.599
F45,other,receiver_F,607.599,607.81
F45,other,silence,607.81,608.209
F45,other,filler_cM,608.209,608.87
F45,other,caller_M,608.87,612.229
F45,other,silence,612.229,613.01
F45,other,receiver_F,613.01,613.39
F45,other,silence,613.39,613.736
F45,other,caller_M,613.736,616.713
F45,other,silence,616.713,617.271
F45,other,receiver_F,617.271,617.529
F45,other,silence,617.529,617.935
F45,other,caller_M,617.935,620.054
F45,other,silence,620.054,620.832
F45,other,receiver_F,620.832,621.051
F45,other,silence,621.051,621.437
F45,other,caller_M,621.437,623.183
F45,other,silence,623.183,624.396
F45,other,filler_rF,624.396,624.62
F45,other,receiver_F,624.62,625.012
F45,other,silence,625.012,625.107
F45,other,caller_M,625.107,627.432
F45,other,silence,627.432,628.376
F45,other,receiver_F,628.376,628.549
F45,other,silence,628.549,629.049
F45,other,caller_M,629.049,631.514
F45,other,silence,631.514,632.093
F45,other,receiver_F,632.093,632.45
F45,other,silence,632.45,632.697
F45,other,caller_M,632.697,634.131
F45,other,caller_M receiver_F,634.131,634.34
F45,other,receiver_F,634.34,634.719
F45,other,caller_M laughter_rF,634.719,635.342
F45,other,caller_M,635.342,636.254
F45,other,caller_M receiver_F,636.254,636.455
F45,other,silence,636.455,637.008
F45,other,receiver_F,637.008,637.488
F45,other,laughter_rF,637.488,637.575
F45,other,caller_M laughter_rF,637.575,637.777
F45,other,caller_M,637.777,638.002
F45,other,caller_M receiver_F,638.002,638.359
F45,other,caller_M,638.359,638.762
F45,other,silence,638.762,639.073
F45,other,caller_M,639.073,639.253
F45,other,caller_M receiver_F,639.253,639.497
F45,other,receiver_F,639.497,639.658
F45,other,laughter_rF,639.658,639.986
F45,other,laughter_cM laughter_rF,639.986,640.145
F45,other,laughter_rF,640.145,640.418
F45,other,silence,640.418,640.509
F45,other,caller_M,640.509,640.912
F45,other,caller_M receiver_F,640.912,641.078
F45,other,caller_M,641.078,641.284
F45,other,receiver_F,641.284,641.448
F45,end,end,641.448,644.385
F46,other,silence,0.0,1.328
F46,other,receiver_M,1.328,1.798
F46,other,silence,1.798,2.046
F46,other,caller_F,2.046,2.668
F46,other,silence,2.668,3.253
F46,other,receiver_M,3.253,3.555
F46,other,silence,3.555,3.999
F46,other,caller_F,3.999,4.774
F46,other,filler_cF,4.774,5.069
F46,other,caller_F,5.069,6.798
F46,other,silence,6.798,8.32
F46,other,filler_rM,8.32,9.032
F46,other,receiver_M,9.032,13.74
F46,other,caller_F,13.74,14.591
F46,other,caller_F receiver_M,14.591,14.781
F46,other,receiver_M,14.781,14.986
F46,other,silence,14.986,15.5
F46,other,receiver_M,15.5,15.947
F46,other,silence,15.947,16.559
F46,other,caller_F,16.559,22.863
F46,other,silence,22.863,24.051
F46,other,receiver_M,24.051,28.846
F46,other,caller_F receiver_M,28.846,29.266
F46,other,receiver_M,29.266,31.769
F46,other,caller_F receiver_M,31.769,32.296
F46,other,caller_F,32.296,38.095
F46,other,laughter_cF,38.095,38.895
F46,other,laughter_cF receiver_M,38.895,39.253
F46,other,caller_F receiver_M,39.253,40.325
F46,other,receiver_M,40.325,40.956
F46,other,silence,40.956,41.213
F46,steel_wool,caller_F,41.213,45.126
F46,steel_wool,silence,45.126,45.355
F46,steel_wool,filler_rM,45.355,45.616
F46,steel_wool,receiver_M,45.616,46.615
F46,steel_wool,silence,46.615,46.883
F46,steel_wool,caller_F,46.883,48.038
F46,steel_wool,silence,48.038,48.323
F46,steel_wool,receiver_M,48.323,49.193
F46,steel_wool,caller_F receiver_M,49.193,49.281
F46,steel_wool,receiver_M,49.281,49.822
F46,steel_wool,caller_F,49.822,65.685
F46,steel_wool,receiver_M,65.685,67.014
F46,steel_wool,caller_F,67.014,67.284
F46,steel_wool,caller_F receiver_M,67.284,67.561
F46,steel_wool,receiver_M,67.561,67.835
F46,steel_wool,silence,67.835,68.002
F46,steel_wool,caller_F,68.002,70.462
F46,axe,bc_rM caller_F,70.462,70.789
F46,axe,caller_F,70.789,71.552
F46,axe,silence,71.552,72.931
F46,axe,receiver_M,72.931,74.879
F46,axe,filler_rM,74.879,75.581
F46,axe,receiver_M,75.581,80.786
F46,axe,caller_F filler_rM,80.786,81.166
F46,axe,receiver_M,81.166,83.585
F46,axe,silence,83.585,83.975
F46,axe,caller_F,83.975,88.681
F46,axe,bc_rM caller_F,88.681,89.007
F46,axe,caller_F,89.007,93.263
F46,axe,bc_rM caller_F,93.263,93.592
F46,axe,caller_F,93.592,104.458
F46,axe,bc_rM caller_F,104.458,104.871
F46,axe,caller_F,104.871,108.376
F46,axe,receiver_M,108.376,108.957
F46,axe,caller_F receiver_M,108.957,110.253
F46,axe,caller_F,110.253,113.955
F46,axe,silence,113.955,114.261
F46,axe,receiver_M,114.261,114.765
F46,axe,caller_F receiver_M,114.765,115.384
F46,axe,silence,115.384,117.348
F46,pistol,caller_F,117.348,120.76
F46,pistol,silence,120.76,122.417
F46,pistol,filler_rM,122.417,123.105
F46,pistol,receiver_M,123.105,123.921
F46,pistol,filler_rM,123.921,124.632
F46,pistol,receiver_M,124.632,130.373
F46,pistol,caller_F receiver_M,130.373,132.677
F46,pistol,silence,132.677,132.955
F46,pistol,caller_F,132.955,141.899
F46,pistol,bc_rM caller_F,141.899,142.454
F46,pistol,caller_F,142.454,152.372
F46,pistol,bc_rM caller_F,152.372,152.786
F46,pistol,caller_F,152.786,155.986
F46,pistol,laughter_rM,155.986,156.742
F46,pistol,caller_F laughter_rM,156.742,157.272
F46,pistol,caller_F filler_rM,157.272,157.932
F46,pistol,receiver_M,157.932,158.3
F46,pistol,caller_F filler_rM,158.3,158.381
F46,pistol,caller_F,158.381,158.817
F46,pistol,caller_F receiver_M,158.817,159.107
F46,pistol,receiver_M,159.107,162.66
F46,pistol,filler_rM,162.66,163.153
F46,pistol,receiver_M,163.153,166.582
F46,pistol,laughter_cF receiver_M,166.582,167.031
F46,pistol,laughter_cF,167.031,167.976
F46,pistol,laughter_cF laughter_rM,167.976,168.646
F46,pistol,caller_F,168.646,181.329
F46,pistol,caller_F receiver_M,181.329,181.661
F46,pistol,caller_F,181.661,183.103
F46,pistol,filler_cF,183.103,183.436
F46,pistol,caller_F receiver_M,183.436,184.666
F46,pistol,filler_rM,184.666,185.164
F46,pistol,receiver_M,185.164,190.367
F46,pistol,bc_cF receiver_M,190.367,190.801
F46,pistol,receiver_M,190.801,191.512
F46,pistol,filler_rM,191.512,192.107
F46,pistol,receiver_M,192.107,193.854
F46,pistol,filler_rM,193.854,194.072
F46,pistol,receiver_M,194.072,194.831
F46,pistol,silence,194.831,195.023
F46,pistol,laughter_cF,195.023,196.011
F46,pistol,laughter_cF laughter_rM,196.011,196.427
F46,pistol,laughter_cF,196.427,198.54
F46,butter,caller_F,198.54,199.575
F46,butter,silence,199.575,200.593
F46,butter,receiver_M,200.593,201.671
F46,butter,silence,201.671,201.91
F46,butter,caller_F,201.91,203.322
F46,butter,silence,203.322,203.984
F46,butter,receiver_M,203.984,208.109
F46,butter,caller_F receiver_M,208.109,208.484
F46,butter,silence,208.484,209.216
F46,butter,caller_F,209.216,216.709
F46,butter,bc_rM caller_F,216.709,217.146
F46,butter,caller_F,217.146,219.764
F46,butter,caller_F receiver_M,219.764,220.842
F46,butter,caller_F,220.842,222.856
F46,butter,caller_F receiver_M,222.856,223.199
F46,butter,receiver_M,223.199,223.716
F46,butter,laughter_rM,223.716,223.893
F46,butter,caller_F laughter_rM,223.893,224.301
F46,butter,caller_F,224.301,228.54
F46,butter,laughter_cF,228.54,229.032
F46,butter,laughter_cF receiver_M,229.032,229.264
F46,butter,receiver_M,229.264,229.986
F46,butter,silence,229.986,230.537
F46,newspaper,caller_F,230.537,231.792
F46,newspaper,silence,231.792,232.363
F46,newspaper,receiver_M,232.363,234.202
F46,newspaper,filler_rM,234.202,234.693
F46,newspaper,receiver_M,234.693,236.213
F46,newspaper,filler_rM,236.213,236.931
F46,newspaper,receiver_M,236.931,240.752
F46,newspaper,bc_cF receiver_M,240.752,241.062
F46,newspaper,receiver_M,241.062,251.068
F46,newspaper,filler_rM,251.068,251.518
F46,newspaper,receiver_M,251.518,253.828
F46,newspaper,silence,253.828,254.061
F46,newspaper,caller_F,254.061,260.188
F46,newspaper,bc_rM caller_F,260.188,260.612
F46,newspaper,caller_F,260.612,268.659
F46,newspaper,bc_rM caller_F,268.659,269.328
F46,newspaper,caller_F,269.328,272.474
F46,newspaper,laughter_cF,272.474,273.351
F46,newspaper,laughter_cF laughter_rM,273.351,274.223
F46,newspaper,laughter_cF,274.223,275.154
F46,newspaper,filler_cF,275.154,276.868
F46,newspaper,caller_F,276.868,281.222
F46,newspaper,bc_rM caller_F,281.222,281.649
F46,newspaper,caller_F,281.649,282.655
F46,newspaper,filler_cF,282.655,283.175
F46,newspaper,caller_F,283.175,285.994
F46,newspaper,silence,285.994,286.645
F46,newspaper,receiver_M,286.645,288.202
F46,newspaper,filler_rM,288.202,289.006
F46,newspaper,receiver_M,289.006,290.907
F46,newspaper,filler_rM,290.907,291.611
F46,newspaper,receiver_M,291.611,294.77
F46,newspaper,filler_rM,294.77,295.217
F46,newspaper,receiver_M,295.217,295.75
F46,newspaper,caller_F receiver_M,295.75,297.358
F46,newspaper,silence,297.358,298.645
F46,newspaper,caller_F,298.645,299.766
F46,newspaper,caller_F filler_rM,299.766,300.544
F46,newspaper,caller_F,300.544,302.293
F46,newspaper,silence,302.293,302.463
F46,newspaper,receiver_M,302.463,302.674
F46,newspaper,filler_rM,302.674,303.191
F46,newspaper,receiver_M,303.191,309.705
F46,newspaper,silence,309.705,310.308
F46,newspaper,caller_F,310.308,311.771
F46,newspaper,silence,311.771,314.934
F46,newspaper,caller_F filler_rM,314.934,315.605
F46,newspaper,silence,315.605,316.76
F46,newspaper,caller_F,316.76,317.213
F46,newspaper,caller_F receiver_M,317.213,317.634
F46,newspaper,caller_F,317.634,323.467
F46,newspaper,bc_rM caller_F,323.467,323.929
F46,newspaper,caller_F,323.929,329.206
F46,newspaper,bc_rM caller_F,329.206,329.801
F46,newspaper,caller_F,329.801,334.734
F46,newspaper,caller_F receiver_M,334.734,335.235
F46,newspaper,receiver_M,335.235,338.685
F46,newspaper,filler_cF receiver_M,338.685,338.889
F46,newspaper,receiver_M,338.889,339.291
F46,newspaper,caller_F receiver_M,339.291,339.433
F46,newspaper,caller_F,339.433,352.63
F46,newspaper,receiver_M,352.63,353.89
F46,newspaper,laughter_cF receiver_M,353.89,355.066
F46,newspaper,silence,355.066,355.628
F46,newspaper,laughter_rM,355.628,356.268
F46,newspaper,silence,356.268,356.55
F46,newspaper,caller_F,356.55,360.687
F46,newspaper,silence,360.687,361.288
F46,newspaper,receiver_M,361.288,362.096
F46,newspaper,filler_rM,362.096,362.834
F46,newspaper,receiver_M,362.834,373.712
F46,newspaper,caller_F receiver_M,373.712,374.608
F46,newspaper,caller_F,374.608,375.609
F46,newspaper,filler_cF receiver_M,375.609,375.792
F46,newspaper,caller_F,375.792,378.164
F46,newspaper,caller_F receiver_M,378.164,378.62
F46,newspaper,caller_F,378.62,385.884
F46,newspaper,receiver_M,385.884,386.355
F46,newspaper,filler_cF,386.355,387.106
F46,newspaper,caller_F,387.106,388.613
F46,newspaper,laughter_cF,388.613,389.125
F46,newspaper,laughter_cF receiver_M,389.125,389.623
F46,newspaper,receiver_M,389.623,391.752
F46,newspaper,caller_F,391.752,391.977
F46,newspaper,caller_F receiver_M,391.977,392.429
F46,newspaper,caller_F,392.429,392.931
F46,newspaper,silence,392.931,393.945
F46,newspaper,caller_F,393.945,394.273
F46,newspaper,caller_F filler_rM,394.273,394.632
F46,newspaper,filler_rM,394.632,394.997
F46,newspaper,silence,394.997,397.264
F46,newspaper,caller_F,397.264,397.385
F46,newspaper,caller_F receiver_M,397.385,397.633
F46,newspaper,receiver_M,397.633,397.972
F46,newspaper,silence,397.972,398.72
F46,newspaper,laughter_cF,398.72,399.055
F46,newspaper,laughter_cF receiver_M,399.055,399.232
F46,newspaper,laughter_cF,399.232,399.614
F46,newspaper,laughter_cF laughter_rM,399.614,400.394
F46,newspaper,laughter_cF,400.394,400.713
F46,newspaper,caller_F,400.713,400.849
F46,newspaper,laughter_cF,400.849,403.358
F46,newspaper,caller_F receiver_M,403.358,404.771
F46,newspaper,laughter_cF,404.771,406.448
F46,newspaper,laughter_rM,406.448,406.639
F46,newspaper,silence,406.639,407.171
F46,newspaper,caller_F,407.171,412.405
F46,newspaper,receiver_M,412.405,412.486
F46,newspaper,caller_F receiver_M,412.486,412.969
F46,newspaper,caller_F,412.969,415.446
F46,newspaper,receiver_M,415.446,415.807
F46,newspaper,caller_F receiver_M,415.807,416.402
F46,newspaper,caller_F,416.402,416.957
F46,newspaper,silence,416.957,417.76
F46,newspaper,caller_F,417.76,418.204
F46,newspaper,caller_F filler_rM,418.204,418.426
F46,newspaper,filler_rM,418.426,418.909
F46,newspaper,silence,418.909,419.294
F46,newspaper,caller_F,419.294,419.55
F46,newspaper,caller_F receiver_M,419.55,419.695
F46,newspaper,receiver_M,419.695,419.988
F46,newspaper,laughter_cF receiver_M,419.988,421.236
F46,newspaper,laughter_cF,421.236,421.677
F46,newspaper,laughter_cF laughter_rM,421.677,422.085
F46,newspaper,laughter_rM,422.085,422.355
F46,newspaper,silence,422.355,422.483
F46,lighter,caller_F,422.483,424.144
F46,lighter,silence,424.144,425.172
F46,lighter,receiver_M,425.172,425.792
F46,lighter,filler_rM,425.792,426.608
F46,lighter,receiver_M,426.608,428.458
F46,lighter,caller_F receiver_M,428.458,428.959
F46,lighter,caller_F,428.959,434.88
F46,lighter,receiver_M,434.88,435.581
F46,lighter,caller_F receiver_M,435.581,436.019
F46,lighter,caller_F,436.019,439.97
F46,lighter,filler_cF,439.97,440.673
F46,lighter,caller_F,440.673,449.071
F46,lighter,receiver_M,449.071,454.438
F46,lighter,caller_F receiver_M,454.438,454.777
F46,lighter,caller_F,454.777,455.617
F46,lighter,silence,455.617,456.222
F46,lighter,receiver_M,456.222,465.098
F46,lighter,silence,465.098,465.258
F46,lighter,caller_F,465.258,468.085
F46,lighter,laughter_cF,468.085,469.486
F46,lighter,laughter_cF receiver_M,469.486,470.054
F46,lighter,filler_rM laughter_cF,470.054,470.802
F46,lighter,receiver_M,470.802,471.671
F46,lighter,silence,471.671,473.222
F46,lighter,receiver_M,473.222,479.425
F46,lighter,caller_F receiver_M,479.425,479.968
F46,lighter,caller_F,479.968,480.505
F46,lighter,silence,480.505,481.171
F46,lighter,filler_rM,481.171,482.022
F46,lighter,silence,482.022,483.993
F46,lighter,receiver_M,483.993,492.313
F46,lighter,filler_rM,492.313,492.735
F46,lighter,receiver_M,492.735,494.453
F46,lighter,laughter_rM,494.453,495.071
F46,lighter,receiver_M,495.071,496.398
F46,lighter,silence,496.398,498.523
F46,lighter,caller_F,498.523,499.009
F46,lighter,silence,499.009,499.797
F46,lighter,receiver_M,499.797,503.712
F46,lighter,silence,503.712,503.915
F46,lighter,laughter_cF,503.915,505.729
F46,lighter,caller_F,505.729,509.829
F46,lighter,laughter_cF,509.829,510.871
F46,lighter,silence,510.871,511.706
F46,lighter,receiver_M,511.706,524.658
F46,lighter,bc_cF receiver_M,524.658,524.989
F46,lighter,receiver_M,524.989,526.409
F46,lighter,bc_cF receiver_M,526.409,526.793
F46,lighter,receiver_M,526.793,530.803
F46,lighter,caller_F,530.803,534.276
F46,lighter,filler_rM,534.276,534.846
F46,lighter,receiver_M,534.846,537.489
F46,lighter,caller_F,537.489,537.759
F46,lighter,caller_F receiver_M,537.759,538.034
F46,lighter,caller_F,538.034,544.75
F46,lighter,silence,544.75,545.388
F46,lighter,receiver_M,545.388,545.878
F46,lighter,silence,545.878,547.567
F46,lighter,caller_F filler_rM,547.567,548.26
F46,lighter,silence,548.26,548.41
F46,lighter,receiver_M,548.41,548.56
F46,lighter,caller_F receiver_M,548.56,548.784
F46,lighter,receiver_M,548.784,549.356
F46,lighter,caller_F,549.356,551.315
F46,lighter,laughter_cF,551.315,552.508
F46,lighter,caller_F,552.508,552.784
F46,lighter,caller_F receiver_M,552.784,553.009
F46,lighter,receiver_M,553.009,553.399
F46,lighter,laughter_rM,553.399,553.929
F46,lighter,caller_F,553.929,555.339
F46,lighter,laughter_cF,555.339,555.991
F46,lighter,laughter_cF receiver_M,555.991,557.108
F46,lighter,laughter_rM,557.108,557.549
F46,lighter,silence,557.549,557.722
F46,lighter,caller_F,557.722,560.294
F46,lighter,silence,560.294,561.07
F46,lighter,receiver_M,561.07,563.863
F46,lighter,silence,563.863,565.262
F46,lighter,caller_F,565.262,570.784
F46,lighter,caller_F receiver_M,570.784,571.313
F46,lighter,receiver_M,571.313,574.358
F46,lighter,filler_rM,574.358,574.876
F46,lighter,silence,574.876,575.223
F46,lighter,caller_F,575.223,577.627
F46,lighter,caller_F receiver_M,577.627,578.124
F46,lighter,caller_F,578.124,584.535
F46,lighter,filler_rM,584.535,585.263
F46,lighter,receiver_M,585.263,588.406
F46,lighter,caller_F,588.406,588.742
F46,lighter,caller_F filler_rM,588.742,589.033
F46,lighter,filler_rM,589.033,589.397
F46,lighter,receiver_M,589.397,591.796
F46,lighter,bc_cF receiver_M,591.796,592.051
F46,lighter,receiver_M,592.051,594.314
F46,lighter,bc_cF receiver_M,594.314,594.67
F46,lighter,receiver_M,594.67,595.731
F46,lighter,silence,595.731,596.214
F46,lighter,caller_F,596.214,596.793
F46,lighter,silence,596.793,597.715
F46,clothing,caller_F,597.715,602.215
F46,clothing,bc_rM caller_F,602.215,602.636
F46,clothing,caller_F,602.636,606.772
F46,clothing,silence,606.772,607.564
F46,clothing,receiver_M,607.564,609.004
F46,clothing,silence,609.004,609.102
F46,clothing,caller_F,609.102,611.729
F46,clothing,silence,611.729,612.184
F46,clothing,receiver_M,612.184,612.858
F46,clothing,silence,612.858,613.134
F46,clothing,caller_F,613.134,614.843
F46,clothing,silence,614.843,615.322
F46,clothing,receiver_M,615.322,615.772
F46,clothing,silence,615.772,615.968
F46,canvas,caller_F,615.968,617.672
F46,canvas,silence,617.672,617.895
F46,canvas,receiver_M,617.895,621.329
F46,canvas,filler_rM,621.329,622.026
F46,canvas,receiver_M,622.026,628.279
F46,canvas,caller_F receiver_M,628.279,628.497
F46,canvas,receiver_M,628.497,630.604
F46,canvas,caller_F receiver_M,630.604,631.055
F46,canvas,receiver_M,631.055,637.086
F46,canvas,silence,637.086,637.888
F46,canvas,filler_cF,637.888,637.941
F46,canvas,caller_F,637.941,653.896
F46,canvas,bc_rM caller_F,653.896,654.526
